Symbol,Date,Profit
EGHT,2014-06-19,5.74
EGHT,2014-06-18,5.74
EGHT,2014-06-17,5.74
EGHT,2014-06-16,5.74
EGHT,2014-06-13,5.74
EGHT,2014-06-12,5.74
EGHT,2014-06-11,5.74
EGHT,2014-06-10,5.74
EGHT,2014-06-09,5.74
EGHT,2014-06-06,5.74
EGHT,2014-06-05,5.68
EGHT,2014-06-04,5.36
EGHT,2014-06-03,5.31
EGHT,2014-06-02,5.31
EGHT,2014-05-30,5.31
EGHT,2014-05-29,5.31
EGHT,2014-05-28,5.31
EGHT,2014-05-27,5.31
EGHT,2014-05-23,5.28
EGHT,2014-05-22,5.28
EGHT,2014-05-21,5.28
EGHT,2014-05-20,5.28
EGHT,2014-05-19,5.28
EGHT,2014-05-16,5.28
EGHT,2014-05-15,5.28
EGHT,2014-05-14,5.28
EGHT,2014-05-13,5.28
EGHT,2014-05-12,5.28
EGHT,2014-05-09,5.28
EGHT,2014-05-08,5.28
EGHT,2014-05-07,5.28
EGHT,2014-05-06,5.35
EGHT,2014-05-05,5.38
EGHT,2014-05-02,5.38
EGHT,2014-05-01,5.38
EGHT,2014-04-30,5.38
EGHT,2014-04-29,5.38
EGHT,2014-04-28,5.38
EGHT,2014-04-25,5.38
EGHT,2014-04-24,5.38
EGHT,2014-04-23,5.38
EGHT,2014-04-22,5.49
EGHT,2014-04-21,5.49
EGHT,2014-04-17,5.49
EGHT,2014-04-16,5.49
EGHT,2014-04-15,5.58
EGHT,2014-04-14,5.71
EGHT,2014-04-11,5.72
EGHT,2014-04-10,5.84
EGHT,2014-04-09,5.88
EGHT,2014-04-08,6.14
EGHT,2014-04-07,6.14
EGHT,2014-04-04,6.14
EGHT,2014-04-03,6.14
EGHT,2014-04-02,6.14
EGHT,2014-04-01,6.14
EGHT,2014-03-31,6.14
EGHT,2014-03-28,6.14
EGHT,2014-03-27,6.14
EGHT,2014-03-26,6.14
EGHT,2014-03-25,6.14
EGHT,2014-03-24,6.14
