Symbol,Date,Low
AMZN,2015-01-06,284.00
AMZN,2015-01-05,284.00
AMZN,2015-01-02,284.00
AMZN,2014-12-31,284.00
AMZN,2014-12-30,284.00
AMZN,2014-12-29,284.00
AMZN,2014-12-26,284.00
AMZN,2014-12-24,284.00
AMZN,2014-12-23,284.00
AMZN,2014-12-22,284.00
AMZN,2014-12-19,284.00
AMZN,2014-12-18,284.00
AMZN,2014-12-17,284.00
AMZN,2014-12-16,284.00
AMZN,2014-12-15,284.00
AMZN,2014-12-12,284.00
AMZN,2014-12-11,284.00
AMZN,2014-12-10,284.00
AMZN,2014-12-09,284.00
AMZN,2014-12-08,284.00
AMZN,2014-12-05,284.00
AMZN,2014-12-04,284.00
AMZN,2014-12-03,284.00
AMZN,2014-12-02,284.00
AMZN,2014-12-01,284.00
AMZN,2014-11-28,284.00
AMZN,2014-11-26,284.00
AMZN,2014-11-25,284.00
AMZN,2014-11-24,284.00
AMZN,2014-11-21,284.00
AMZN,2014-11-20,284.00
AMZN,2014-11-19,284.00
AMZN,2014-11-18,284.00
AMZN,2014-11-17,284.00
AMZN,2014-11-14,284.00
AMZN,2014-11-13,284.00
AMZN,2014-11-12,284.00
AMZN,2014-11-11,284.00
AMZN,2014-11-10,284.00
AMZN,2014-11-07,284.00
AMZN,2014-11-06,284.00
AMZN,2014-11-05,284.00
AMZN,2014-11-04,284.00
AMZN,2014-11-03,284.00
AMZN,2014-10-31,284.00
AMZN,2014-10-30,284.00
AMZN,2014-10-29,284.00
AMZN,2014-10-28,284.00
AMZN,2014-10-27,284.00
AMZN,2014-10-24,284.380005
AMZN,2014-10-23,284.380005
AMZN,2014-10-22,284.380005
AMZN,2014-10-21,284.380005
AMZN,2014-10-20,284.380005
AMZN,2014-10-17,284.380005
AMZN,2014-10-16,284.380005
AMZN,2014-10-15,284.380005
AMZN,2014-10-14,284.380005
AMZN,2014-10-13,284.380005
AMZN,2014-10-10,284.380005
AMZN,2014-10-09,284.380005
AMZN,2014-10-08,284.380005
AMZN,2014-10-07,284.380005
AMZN,2014-10-06,284.380005
AMZN,2014-10-03,284.380005
AMZN,2014-10-02,284.380005
AMZN,2014-10-01,284.380005
AMZN,2014-09-30,284.380005
AMZN,2014-09-29,284.380005
AMZN,2014-09-26,284.380005
AMZN,2014-09-25,284.380005
AMZN,2014-09-24,284.380005
AMZN,2014-09-23,284.380005
AMZN,2014-09-22,284.380005
AMZN,2014-09-19,284.380005
AMZN,2014-09-18,284.380005
AMZN,2014-09-17,284.380005
AMZN,2014-09-16,284.380005
AMZN,2014-09-15,284.380005
AMZN,2014-09-12,284.380005
AMZN,2014-09-11,284.380005
AMZN,2014-09-10,284.380005
AMZN,2014-09-09,284.380005
AMZN,2014-09-08,284.380005
AMZN,2014-09-05,284.170013
AMZN,2014-09-04,280.00
AMZN,2014-09-03,280.00
AMZN,2014-09-02,279.329987
AMZN,2014-08-29,279.329987
AMZN,2014-08-28,279.329987
AMZN,2014-08-27,279.329987
AMZN,2014-08-26,279.329987
AMZN,2014-08-25,279.329987
AMZN,2014-08-22,279.329987
AMZN,2014-08-21,279.329987
AMZN,2014-08-20,279.329987
AMZN,2014-08-19,279.329987
AMZN,2014-08-18,279.329987
AMZN,2014-08-15,279.329987
AMZN,2014-08-14,279.329987
AMZN,2014-08-13,279.329987
AMZN,2014-08-12,279.329987
AMZN,2014-08-11,279.329987
AMZN,2014-08-08,279.329987
AMZN,2014-08-07,279.329987
AMZN,2014-08-06,279.329987
AMZN,2014-08-05,279.329987
AMZN,2014-08-04,279.329987
AMZN,2014-08-01,279.329987
AMZN,2014-07-31,279.329987
AMZN,2014-07-30,279.329987
AMZN,2014-07-29,279.329987
AMZN,2014-07-28,279.329987
AMZN,2014-07-25,279.329987
AMZN,2014-07-24,279.329987
AMZN,2014-07-23,279.329987
AMZN,2014-07-22,279.329987
AMZN,2014-07-21,279.329987
AMZN,2014-07-18,279.329987
AMZN,2014-07-17,279.329987
AMZN,2014-07-16,279.329987
AMZN,2014-07-15,279.329987
AMZN,2014-07-14,279.329987
AMZN,2014-07-11,279.329987
AMZN,2014-07-10,279.329987
AMZN,2014-07-09,279.329987
AMZN,2014-07-08,279.329987
AMZN,2014-07-07,279.329987
AMZN,2014-07-03,277.160004
AMZN,2014-07-02,276.190002
AMZN,2014-07-01,274.540009
AMZN,2014-06-30,273.50
AMZN,2014-06-27,269.00
AMZN,2014-06-26,265.00
AMZN,2014-06-25,265.00
AMZN,2014-06-24,265.00
AMZN,2014-06-23,265.00
AMZN,2014-06-20,265.00
AMZN,2014-06-19,265.00
AMZN,2014-06-18,265.00
AMZN,2014-06-17,265.00
AMZN,2014-06-16,265.00
AMZN,2014-06-13,265.00
AMZN,2014-06-12,265.00
AMZN,2014-06-11,265.00
AMZN,2014-06-10,264.209991
AMZN,2014-06-09,264.209991
AMZN,2014-06-06,263.019989
AMZN,2014-06-05,262.950012
AMZN,2014-06-04,262.950012
AMZN,2014-06-03,262.950012
AMZN,2014-06-02,262.950012
AMZN,2014-05-30,262.950012
AMZN,2014-05-29,258.339996
AMZN,2014-05-28,258.339996
AMZN,2014-05-27,258.339996
AMZN,2014-05-23,258.339996
AMZN,2014-05-22,258.339996
AMZN,2014-05-21,258.339996
AMZN,2014-05-20,258.339996
AMZN,2014-05-19,258.339996
AMZN,2014-05-16,258.339996
AMZN,2014-05-15,258.339996
AMZN,2014-05-14,258.339996
AMZN,2014-05-13,256.880005
AMZN,2014-05-12,255.330002
AMZN,2014-05-09,252.910004
AMZN,2014-05-08,252.910004
AMZN,2014-05-07,252.910004
AMZN,2014-05-06,245.779999
AMZN,2014-05-05,245.75
AMZN,2014-05-02,245.75
AMZN,2014-05-01,245.75
AMZN,2014-04-30,245.75
AMZN,2014-04-29,245.75
AMZN,2014-04-28,245.75
AMZN,2014-04-25,245.75
AMZN,2014-04-24,245.75
AMZN,2014-04-23,245.75
AMZN,2014-04-22,245.75
AMZN,2014-04-21,245.75
AMZN,2014-04-17,245.75
AMZN,2014-04-16,245.75
AMZN,2014-04-15,245.75
AMZN,2014-04-14,245.75
AMZN,2014-04-11,245.75
AMZN,2014-04-10,245.75
AMZN,2014-04-09,245.75
AMZN,2014-04-08,245.75
AMZN,2014-04-07,245.75
AMZN,2014-04-04,245.75
AMZN,2014-04-03,245.75
AMZN,2014-04-02,245.75
AMZN,2014-04-01,245.75
AMZN,2014-03-31,245.75
AMZN,2014-03-28,245.75
AMZN,2014-03-27,245.75
AMZN,2014-03-26,245.75
AMZN,2014-03-25,245.75
AMZN,2014-03-24,245.75
AMZN,2014-03-21,245.75
AMZN,2014-03-20,245.75
AMZN,2014-03-19,245.75
AMZN,2014-03-18,245.75
AMZN,2014-03-17,245.75
AMZN,2014-03-14,245.75
AMZN,2014-03-13,245.75
AMZN,2014-03-12,245.75
AMZN,2014-03-11,245.75
AMZN,2014-03-10,245.75
AMZN,2014-03-07,245.75
AMZN,2014-03-06,245.75
AMZN,2014-03-05,245.75
AMZN,2014-03-04,245.75
AMZN,2014-03-03,245.75
AMZN,2014-02-28,245.75
AMZN,2014-02-27,245.75
AMZN,2014-02-26,245.75
AMZN,2014-02-25,245.75
AMZN,2014-02-24,245.75
AMZN,2014-02-21,245.75
AMZN,2014-02-20,245.75
AMZN,2014-02-19,245.75
AMZN,2014-02-18,245.75
AMZN,2014-02-14,245.75
AMZN,2014-02-13,245.75
AMZN,2014-02-12,245.75
AMZN,2014-02-11,245.75
AMZN,2014-02-10,245.75
AMZN,2014-02-07,245.75
AMZN,2014-02-06,245.75
AMZN,2014-02-05,245.75
AMZN,2014-02-04,245.75
AMZN,2014-02-03,245.75
AMZN,2014-01-31,245.75
AMZN,2014-01-30,245.75
AMZN,2014-01-29,245.75
AMZN,2014-01-28,245.75
AMZN,2014-01-27,245.75
AMZN,2014-01-24,245.75
AMZN,2014-01-23,245.75
AMZN,2014-01-22,245.75
AMZN,2014-01-21,245.75
AMZN,2014-01-17,245.75
AMZN,2014-01-16,245.75
AMZN,2014-01-15,245.75
AMZN,2014-01-14,245.75
AMZN,2014-01-13,245.75
AMZN,2014-01-10,245.75
AMZN,2014-01-09,245.75
AMZN,2014-01-08,245.75
AMZN,2014-01-07,245.75
AMZN,2014-01-06,245.75
AMZN,2014-01-03,242.75
AMZN,2014-01-02,242.75
AMZN,2013-12-31,242.75
AMZN,2013-12-30,242.75
AMZN,2013-12-27,242.75
AMZN,2013-12-26,242.75
AMZN,2013-12-24,242.75
AMZN,2013-12-23,242.75
AMZN,2013-12-20,242.75
AMZN,2013-12-19,242.75
AMZN,2013-12-18,242.75
AMZN,2013-12-17,242.75
AMZN,2013-12-16,242.75
AMZN,2013-12-13,242.75
AMZN,2013-12-12,242.75
AMZN,2013-12-11,242.75
AMZN,2013-12-10,242.75
AMZN,2013-12-09,242.75
AMZN,2013-12-06,242.75
AMZN,2013-12-05,242.75
AMZN,2013-12-04,242.75
AMZN,2013-12-03,242.75
AMZN,2013-12-02,241.50
AMZN,2013-11-29,241.50
AMZN,2013-11-27,238.00
AMZN,2013-11-26,236.479996
AMZN,2013-11-25,232.75
AMZN,2013-11-22,229.50
AMZN,2013-11-21,227.449997
AMZN,2013-11-20,218.639999
AMZN,2013-11-19,218.179993
AMZN,2013-11-18,218.179993
AMZN,2013-11-15,218.179993
AMZN,2013-11-14,218.179993
AMZN,2013-11-13,218.179993
AMZN,2013-11-12,218.179993
AMZN,2013-11-11,218.179993
AMZN,2013-11-08,218.179993
AMZN,2013-11-07,218.179993
AMZN,2013-11-06,218.179993
AMZN,2013-11-05,218.179993
AMZN,2013-11-04,218.179993
AMZN,2013-11-01,218.179993
AMZN,2013-10-31,218.179993
AMZN,2013-10-30,218.179993
AMZN,2013-10-29,218.179993
AMZN,2013-10-28,218.179993
AMZN,2013-10-25,218.179993
AMZN,2013-10-24,218.179993
AMZN,2013-10-23,218.179993
AMZN,2013-10-22,218.179993
AMZN,2013-10-21,218.179993
AMZN,2013-10-18,218.179993
AMZN,2013-10-17,218.179993
AMZN,2013-10-16,218.179993
AMZN,2013-10-15,218.179993
AMZN,2013-10-14,218.179993
AMZN,2013-10-11,218.179993
AMZN,2013-10-10,218.179993
AMZN,2013-10-09,218.179993
AMZN,2013-10-08,218.179993
AMZN,2013-10-07,218.179993
AMZN,2013-10-04,218.179993
AMZN,2013-10-03,218.179993
AMZN,2013-10-02,218.179993
AMZN,2013-10-01,218.179993
AMZN,2013-09-30,218.179993
AMZN,2013-09-27,218.179993
AMZN,2013-09-26,218.179993
AMZN,2013-09-25,218.179993
AMZN,2013-09-24,218.179993
AMZN,2013-09-23,218.179993
AMZN,2013-09-20,218.179993
AMZN,2013-09-19,218.179993
AMZN,2013-09-18,218.179993
AMZN,2013-09-17,218.179993
AMZN,2013-09-16,218.179993
AMZN,2013-09-13,218.179993
AMZN,2013-09-12,218.179993
AMZN,2013-09-11,218.179993
AMZN,2013-09-10,218.179993
AMZN,2013-09-09,218.179993
AMZN,2013-09-06,218.179993
AMZN,2013-09-05,218.179993
AMZN,2013-09-04,218.179993
AMZN,2013-09-03,218.179993
AMZN,2013-08-30,218.179993
AMZN,2013-08-29,218.179993
AMZN,2013-08-28,218.179993
AMZN,2013-08-27,218.179993
AMZN,2013-08-26,218.179993
AMZN,2013-08-23,218.179993
AMZN,2013-08-22,218.179993
AMZN,2013-08-21,218.179993
AMZN,2013-08-20,218.179993
AMZN,2013-08-19,218.179993
AMZN,2013-08-16,218.179993
AMZN,2013-08-15,218.179993
AMZN,2013-08-14,218.179993
AMZN,2013-08-13,218.179993
AMZN,2013-08-12,218.179993
AMZN,2013-08-09,218.179993
AMZN,2013-08-08,218.179993
AMZN,2013-08-07,218.179993
AMZN,2013-08-06,218.179993
AMZN,2013-08-05,218.179993
AMZN,2013-08-02,218.179993
AMZN,2013-08-01,214.949997
AMZN,2013-07-31,214.949997
AMZN,2013-07-30,214.949997
AMZN,2013-07-29,214.949997
AMZN,2013-07-26,214.949997
AMZN,2013-07-25,214.949997
AMZN,2013-07-24,214.949997
AMZN,2013-07-23,213.960007
AMZN,2013-07-22,213.960007
AMZN,2013-07-19,213.880005
AMZN,2013-07-18,212.610001
AMZN,2013-07-17,212.610001
AMZN,2013-07-16,212.610001
AMZN,2013-07-15,212.610001
AMZN,2013-07-12,212.610001
AMZN,2013-07-11,212.610001
AMZN,2013-07-10,212.610001
AMZN,2013-07-09,212.610001
AMZN,2013-07-08,212.610001
AMZN,2013-07-05,212.610001
