Symbol,Date,Low
AAPL,2014-12-16,89.650002
AAPL,2014-12-15,89.650002
AAPL,2014-12-12,89.650002
AAPL,2014-12-11,89.650002
AAPL,2014-12-10,89.650002
AAPL,2014-12-09,89.650002
AAPL,2014-12-08,89.650002
AAPL,2014-12-05,89.650002
AAPL,2014-12-04,89.650002
AAPL,2014-12-03,89.650002
AAPL,2014-12-02,89.650002
AAPL,2014-12-01,89.650002
AAPL,2014-11-28,89.650002
AAPL,2014-11-26,89.650002
AAPL,2014-11-25,89.650002
AAPL,2014-11-24,89.650002
AAPL,2014-11-21,89.650002
AAPL,2014-11-20,89.650002
AAPL,2014-11-19,89.650002
AAPL,2014-11-18,89.650002
AAPL,2014-11-17,89.650002
AAPL,2014-11-14,89.650002
AAPL,2014-11-13,89.650002
AAPL,2014-11-12,89.650002
AAPL,2014-11-11,89.650002
AAPL,2014-11-10,89.650002
AAPL,2014-11-07,89.650002
AAPL,2014-11-06,89.650002
AAPL,2014-11-05,89.650002
AAPL,2014-11-04,89.650002
AAPL,2014-11-03,89.650002
AAPL,2014-10-31,89.650002
AAPL,2014-10-30,89.650002
AAPL,2014-10-29,89.650002
AAPL,2014-10-28,89.650002
AAPL,2014-10-27,89.650002
AAPL,2014-10-24,89.650002
AAPL,2014-10-23,89.650002
AAPL,2014-10-22,89.650002
AAPL,2014-10-21,89.650002
AAPL,2014-10-20,89.650002
AAPL,2014-10-17,89.650002
AAPL,2014-10-16,89.650002
AAPL,2014-10-15,89.650002
AAPL,2014-10-14,89.650002
AAPL,2014-10-13,89.650002
AAPL,2014-10-10,89.650002
AAPL,2014-10-09,89.650002
AAPL,2014-10-08,89.650002
AAPL,2014-10-07,89.650002
AAPL,2014-10-06,89.650002
AAPL,2014-10-03,89.650002
AAPL,2014-10-02,89.650002
AAPL,2014-10-01,89.650002
AAPL,2014-09-30,89.650002
AAPL,2014-09-29,89.650002
AAPL,2014-09-26,89.650002
AAPL,2014-09-25,89.650002
AAPL,2014-09-24,89.650002
AAPL,2014-09-23,89.650002
AAPL,2014-09-22,89.650002
AAPL,2014-09-19,89.650002
AAPL,2014-09-18,89.650002
AAPL,2014-09-17,89.650002
AAPL,2014-09-16,89.650002
AAPL,2014-09-15,89.650002
AAPL,2014-09-12,89.650002
AAPL,2014-09-11,89.650002
AAPL,2014-09-10,89.650002
AAPL,2014-09-09,89.650002
AAPL,2014-09-08,89.650002
AAPL,2014-09-05,89.650002
AAPL,2014-09-04,89.650002
AAPL,2014-09-03,89.650002
AAPL,2014-09-02,89.650002
AAPL,2014-08-29,89.650002
AAPL,2014-08-28,89.650002
AAPL,2014-08-27,89.650002
AAPL,2014-08-26,89.650002
AAPL,2014-08-25,89.650002
AAPL,2014-08-22,89.650002
AAPL,2014-08-21,89.650002
AAPL,2014-08-20,89.650002
AAPL,2014-08-19,89.650002
AAPL,2014-08-18,89.650002
AAPL,2014-08-15,89.650002
AAPL,2014-08-14,89.650002
AAPL,2014-08-13,89.650002
AAPL,2014-08-12,89.650002
AAPL,2014-08-11,89.650002
AAPL,2014-08-08,89.650002
AAPL,2014-08-07,89.650002
AAPL,2014-08-06,89.650002
AAPL,2014-08-05,89.650002
AAPL,2014-08-04,89.650002
AAPL,2014-08-01,89.650002
AAPL,2014-07-31,89.650002
AAPL,2014-07-30,89.650002
AAPL,2014-07-29,89.650002
AAPL,2014-07-28,89.650002
AAPL,2014-07-25,89.650002
AAPL,2014-07-24,89.650002
AAPL,2014-07-23,89.650002
AAPL,2014-07-22,89.650002
AAPL,2014-07-21,89.650002
AAPL,2014-07-18,89.650002
AAPL,2014-07-17,89.650002
AAPL,2014-07-16,89.650002
AAPL,2014-07-15,89.650002
AAPL,2014-07-14,89.650002
AAPL,2014-07-11,89.650002
AAPL,2014-07-10,89.650002
AAPL,2014-07-09,89.650002
AAPL,2014-07-08,89.650002
AAPL,2014-07-07,89.650002
AAPL,2014-07-03,89.650002
AAPL,2014-07-02,89.650002
AAPL,2014-07-01,89.650002
AAPL,2014-06-30,89.650002
AAPL,2014-06-27,89.650002
AAPL,2014-06-26,89.650002
AAPL,2014-06-25,90.190002
AAPL,2014-06-24,90.599998
AAPL,2014-06-23,90.879997
AAPL,2014-06-20,90.879997
AAPL,2014-06-19,90.879997
AAPL,2014-06-18,90.879997
AAPL,2014-06-17,90.879997
AAPL,2014-06-16,90.879997
AAPL,2014-06-13,91.75
AAPL,2014-06-12,91.75
AAPL,2014-06-11,91.75
AAPL,2014-06-10,91.75
AAPL,2014-06-09,388.869995
AAPL,2014-06-06,388.869995
AAPL,2014-06-05,388.869995
AAPL,2014-06-04,388.869995
AAPL,2014-06-03,388.869995
AAPL,2014-06-02,388.869995
AAPL,2014-05-30,388.869995
AAPL,2014-05-29,388.869995
AAPL,2014-05-28,388.869995
AAPL,2014-05-27,388.869995
AAPL,2014-05-23,388.869995
AAPL,2014-05-22,388.869995
AAPL,2014-05-21,388.869995
AAPL,2014-05-20,388.869995
AAPL,2014-05-19,388.869995
AAPL,2014-05-16,388.869995
AAPL,2014-05-15,388.869995
AAPL,2014-05-14,388.869995
AAPL,2014-05-13,388.869995
AAPL,2014-05-12,388.869995
AAPL,2014-05-09,388.869995
AAPL,2014-05-08,388.869995
AAPL,2014-05-07,388.869995
AAPL,2014-05-06,388.869995
AAPL,2014-05-05,388.869995
AAPL,2014-05-02,388.869995
AAPL,2014-05-01,388.869995
AAPL,2014-04-30,388.869995
AAPL,2014-04-29,388.869995
AAPL,2014-04-28,388.869995
AAPL,2014-04-25,388.869995
AAPL,2014-04-24,388.869995
AAPL,2014-04-23,385.100002
AAPL,2014-04-22,385.100002
AAPL,2014-04-21,385.100002
AAPL,2014-04-17,385.100002
AAPL,2014-04-16,385.100002
AAPL,2014-04-15,385.100002
AAPL,2014-04-14,385.100002
AAPL,2014-04-11,385.100002
AAPL,2014-04-10,385.100002
AAPL,2014-04-09,385.100002
AAPL,2014-04-08,385.100002
AAPL,2014-04-07,385.100002
AAPL,2014-04-04,385.100002
AAPL,2014-04-03,385.100002
AAPL,2014-04-02,385.100002
AAPL,2014-04-01,385.100002
AAPL,2014-03-31,385.100002
AAPL,2014-03-28,385.100002
AAPL,2014-03-27,385.100002
AAPL,2014-03-26,385.100002
AAPL,2014-03-25,385.100002
AAPL,2014-03-24,385.100002
AAPL,2014-03-21,385.100002
AAPL,2014-03-20,385.100002
AAPL,2014-03-19,385.100002
AAPL,2014-03-18,385.100002
AAPL,2014-03-17,385.100002
AAPL,2014-03-14,385.100002
AAPL,2014-03-13,385.100002
AAPL,2014-03-12,385.100002
AAPL,2014-03-11,385.100002
AAPL,2014-03-10,385.100002
AAPL,2014-03-07,385.100002
AAPL,2014-03-06,385.100002
AAPL,2014-03-05,385.100002
AAPL,2014-03-04,385.100002
AAPL,2014-03-03,385.100002
AAPL,2014-02-28,385.100002
AAPL,2014-02-27,385.100002
AAPL,2014-02-26,385.100002
AAPL,2014-02-25,385.100002
AAPL,2014-02-24,385.100002
AAPL,2014-02-21,385.100002
AAPL,2014-02-20,385.100002
AAPL,2014-02-19,385.100002
AAPL,2014-02-18,385.100002
AAPL,2014-02-14,385.100002
AAPL,2014-02-13,385.100002
AAPL,2014-02-12,385.100002
AAPL,2014-02-11,385.100002
AAPL,2014-02-10,385.100002
AAPL,2014-02-07,385.100002
AAPL,2014-02-06,385.100002
AAPL,2014-02-05,385.100002
AAPL,2014-02-04,385.100002
AAPL,2014-02-03,385.100002
AAPL,2014-01-31,385.100002
AAPL,2014-01-30,385.100002
AAPL,2014-01-29,385.100002
AAPL,2014-01-28,385.100002
AAPL,2014-01-27,385.100002
AAPL,2014-01-24,385.100002
AAPL,2014-01-23,385.100002
AAPL,2014-01-22,385.100002
AAPL,2014-01-21,385.100002
AAPL,2014-01-17,385.100002
AAPL,2014-01-16,385.100002
AAPL,2014-01-15,385.100002
AAPL,2014-01-14,385.100002
AAPL,2014-01-13,385.100002
AAPL,2014-01-10,385.100002
AAPL,2014-01-09,385.100002
AAPL,2014-01-08,385.100002
AAPL,2014-01-07,385.100002
AAPL,2014-01-06,385.100002
AAPL,2014-01-03,385.100002
AAPL,2014-01-02,385.100002
AAPL,2013-12-31,385.100002
AAPL,2013-12-30,385.100002
AAPL,2013-12-27,385.100002
AAPL,2013-12-26,385.100002
AAPL,2013-12-24,385.100002
AAPL,2013-12-23,385.100002
AAPL,2013-12-20,385.100002
AAPL,2013-12-19,385.100002
AAPL,2013-12-18,385.100002
AAPL,2013-12-17,385.100002
AAPL,2013-12-16,385.100002
AAPL,2013-12-13,385.100002
AAPL,2013-12-12,385.100002
AAPL,2013-12-11,385.100002
AAPL,2013-12-10,385.100002
AAPL,2013-12-09,385.100002
AAPL,2013-12-06,385.100002
AAPL,2013-12-05,385.100002
AAPL,2013-12-04,385.100002
AAPL,2013-12-03,385.100002
AAPL,2013-12-02,385.100002
AAPL,2013-11-29,385.100002
AAPL,2013-11-27,385.100002
AAPL,2013-11-26,385.100002
AAPL,2013-11-25,385.100002
AAPL,2013-11-22,385.100002
AAPL,2013-11-21,385.100002
AAPL,2013-11-20,385.100002
AAPL,2013-11-19,385.100002
AAPL,2013-11-18,385.100002
